audio_file,annotation,high_f,low_f,start_time,end_time
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,66,49,108440.577,108441.213
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,71,54,108700.979,108701.495
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,65,50,108864.629,108865.185
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,62,45,109231.724,109232.4
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,D,77,28,109826.588,109830.917
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,D,71,47,109856.27,109858.296
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,72,51,109886.099,109886.774
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,D,69,27,109952.519,109956.61
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,66,51,109962.409,109963.084
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,71,47,110150.749,110151.425
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,66,45,110696.151,110696.786
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,80,62,110787.886,110788.521
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,71,52,110965.344,110965.9
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,62,42,111322.087,111322.802
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,77,55,111346.023,111346.658
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,67,51,111354.959,111355.555
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,84,63,111476.111,111476.826
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,59,39,111757.285,111757.92
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,82,64,111776.032,111776.786
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,64,45,111845.882,111846.518
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,73,53,112034.064,112034.659
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,59,37,112043.874,112044.827
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,65,49,112060.184,112060.78
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,67,45,112233.154,112233.949
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,82,58,112433.133,112433.808
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,79,60,112632.038,112632.673
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,75,50,113042.983,113043.539
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,D,59,39,113449.518,113451.583
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,68,42,113688.207,113688.962
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,79,55,113785.265,113785.979
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,72,42,114016.407,114017.321
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,62,38,114106.976,114107.651
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,60,34,114180.202,114180.996
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,62,41,114869.209,114869.924
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,66,41,115390.966,115391.641
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,81,49,115498.574,115499.328
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,72,42,115697.479,115698.274
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,69,42,115850.789,115851.782
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,67,43,115980.401,115981.116
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,66,38,116197.047,116197.841
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,54,37,116200.542,116201.296
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,58,40,116376.451,116377.047
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,59,40,117021.65,117022.325
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,62,40,117556.01,117556.685
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,82,62,117610.053,117610.728
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,74,49,118744.373,118745.008
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,70,47,119330.948,119331.504
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,66,49,119589.615,119590.29
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,68,50,120175.952,120176.747
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,64,44,120420.043,120420.639
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,D,75,33,120496.129,120499.823
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,D,77,33,120539.21,120541.593
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,D,66,37,120762.925,120765.149
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,59,41,120833.133,120833.848
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,D,66,30,121140.322,121143.777
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,D,65,35,121175.14,121181.138
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,D,78,35,121265.961,121269.059
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,D,79,32,121332.395,121336.049
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,D,75,14,121359.112,121364.514
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,D,69,37,121628.106,121631.879
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,71,49,121733.768,121734.404
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,84,62,122056.447,122057.043
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,72,54,122366.972,122367.648
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,84,66,122422.286,122422.921
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,80,60,122447.492,122448.128
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,62,43,122449.597,122450.233
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,72,49,122667.052,122667.727
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,71,53,123357.462,123358.057
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,75,50,124506.677,124507.392
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,72,51,130807.948,130808.583
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,D,56,25,130879.188,130882.405
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,D,68,32,131266.976,131270.312
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,D,66,43,131831.8,131834.977
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,D,72,38,131877.382,131881.076
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,D,83,27,132479.011,132483.181
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,D,75,28,133099.267,133103.636
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,69,52,133115.855,133116.451
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,D,60,28,133152.158,133156.844
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,D,80,26,133308.155,133314.152
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,D,63,29,133309.705,133313.92
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,D,63,29,133514.196,133516.976
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,D,65,34,133710.957,133715.326
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,D,71,33,133936.261,133940.511
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,64,46,133946.826,133947.422
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,68,54,134437.51,134437.947
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,57,39,134521.883,134522.439
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,D,73,50,135276.597,135279.218
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,D,75,27,135616.46,135620.59
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,72,52,136190.538,136191.173
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,D,73,34,136969.585,136974.113
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,D,76,35,137029.863,137033.954
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,65,40,140507.572,140508.406
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,D,69,37,141397.166,141400.462
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,D,54,26,142013.887,142015.793
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,77,60,144049.876,144050.273
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,90,70,144069.019,144069.496
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,86,67,144082.603,144083.199
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,98,81,144100.184,144100.82
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,84,41,154535.418,154535.895
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,83,39,154573.825,154574.381
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,72,41,154646.456,154647.091
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,84,39,154687.987,154688.543
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,74,42,154747.868,154748.583
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,72,48,155520.917,155521.553
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,81,63,155573.808,155574.483
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,67,51,155582.466,155582.863
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,68,49,155607.965,155608.68
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,66,48,156207.727,156208.243
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,64,45,156221.614,156222.131
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,71,49,156239.488,156240.004
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,72,50,156256.646,156257.242
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,81,62,156279.628,156280.343
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,83,62,156306.597,156307.153
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,73,56,156328.204,156328.879
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,72,51,156352.815,156353.371
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,65,49,156370.846,156371.442
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,69,47,156386.496,156387.171
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,75,61,156470.988,156471.385
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,64,48,156472.378,156472.854
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,66,47,156491.681,156492.197
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,72,49,156504.271,156504.986
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,69,58,156514.783,156515.18
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,78,55,156543.539,156544.333
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,62,49,156549.933,156550.49
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,72,49,156744.351,156744.907
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,74,55,156757.841,156758.397
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,64,46,156767.77,156768.684
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,60,42,157744.81,157745.326
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,67,49,157750.887,157751.522
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,55,37,157927.192,157927.907
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,60,47,157933.944,157934.461
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,59,43,158356.805,158357.4
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,62,41,158429.567,158430.242
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,56,36,158649.735,158650.37
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,68,52,162697.881,162698.516
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,68,51,162715.277,162715.913
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,70,45,163122.21,163122.925
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,70,49,165907.153,165907.868
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,69,46,166000.939,166001.733
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,66,39,166133.371,166134.285
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,80,49,166164.907,166165.701
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,69,42,166183.759,166184.553
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,70,43,166210.648,166211.522
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,71,42,166234.386,166235.18
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,70,46,166372.259,166373.252
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,65,46,166399.068,166399.704
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,66,44,166434.483,166435.039
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,68,43,166456.368,166457.003
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,66,52,166493.053,166493.609
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,60,42,166688.305,166688.821
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,68,47,166854.443,166855.237
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,66,47,166866.358,166867.232
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,65,48,166873.428,166874.302
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,68,44,166928.066,166928.9
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,66,47,167001.65,167002.365
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,65,48,167204.037,167204.712
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,72,46,167209.478,167210.154
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,77,54,167248.441,167249.355
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,80,53,167265.427,167266.221
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,78,50,167343.301,167344.174
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,78,49,167353.468,167354.223
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,75,49,167362.286,167363.04
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,76,49,167373.909,167374.703
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,69,50,167454.244,167455.039
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,66,54,167468.106,167468.583
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,74,52,167514.046,167514.681
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,70,51,167813.093,167813.649
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,66,49,167825.167,167825.763
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,82,65,167865.705,167866.301
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,77,60,167883.896,167884.531
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,72,55,167916.649,167917.444
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,72,55,167930.869,167931.504
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,70,50,167941.791,167942.347
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,71,53,168111.305,168111.941
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,72,49,168119.05,168119.765
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,69,46,168335.14,168335.815
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,77,58,168381.412,168382.246
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,83,60,168405.189,168405.904
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,81,64,168456.411,168457.126
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,72,52,168480.043,168480.917
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,76,46,168488.702,168489.576
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,72,46,168495.493,168496.169
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,69,49,168582.488,168583.163
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,64,46,168631.963,168632.598
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,65,47,168641.654,168642.448
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,65,45,168656.111,168656.786
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,65,47,168779.169,168779.884
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,68,46,168786.279,168787.034
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,66,48,168832.1,168832.815
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,66,47,168847.749,168848.583
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,72,49,168875.061,168875.696
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,69,46,168936.689,168937.523
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,70,48,168943.918,168944.593
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,72,46,168949.478,168950.074
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,72,50,168976.328,168977.242
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,77,50,168988.733,168989.766
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,80,52,169001.853,169002.726
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,86,61,169024.253,169025.167
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,84,60,169043.437,169044.072
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,82,59,169062.091,169063.004
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,86,64,169073.649,169074.324
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,78,55,169085.604,169086.438
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,79,56,169097.479,169098.274
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,78,53,169109.805,169110.599
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,81,53,169121.138,169122.131
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,74,50,169130.154,169130.75
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,71,47,169136.747,169137.581
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,68,49,169182.369,169183.004
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,66,44,169239.43,169240.184
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,68,45,169244.394,169245.109
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,69,46,169256.191,169256.985
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,68,44,169291.288,169291.963
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,70,43,169297.722,169298.715
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,75,44,169303.044,169303.878
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,75,44,169311.424,169312.417
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,69,46,169380.838,169381.592
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,93,65,169412.479,169413.234
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,94,51,169416.093,169416.928
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,68,46,169465.384,169466.138
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,91,72,169488.247,169488.883
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,81,47,169489.558,169490.471
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,72,51,169510.887,169511.482
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,59,41,169513.309,169513.945
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,72,55,169911.901,169912.497
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,101,74,170267.135,170267.89
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,62,42,170691.981,170692.815
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,61,43,170903.199,170903.993
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,62,44,170908.958,170909.514
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,56,34,170972.598,170973.115
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,65,46,171043.203,171043.997
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,72,44,171402.912,171403.627
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,70,53,171406.407,171406.884
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,86,45,171414.311,171415.265
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,71,48,171417.806,171418.402
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,68,48,171421.526,171422.201
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,71,41,171424.465,171425.299
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,72,41,171428.0,171428.556
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,74,45,171456.279,171457.074
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,75,45,171462.793,171463.468
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,76,46,171470.34,171471.372
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,80,46,171530.776,171531.69
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,73,43,171533.04,171533.954
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,67,43,171542.281,171543.075
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,64,40,171544.624,171545.498
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,68,46,171557.135,171557.731
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,68,47,171559.836,171560.63
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,71,41,171601.049,171601.685
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,65,46,171606.769,171607.563
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,71,41,171613.163,171613.878
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,68,41,171615.308,171616.023
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,90,48,171618.644,171619.399
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,68,43,171912.726,171913.68
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,64,45,172119.496,172120.052
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,86,57,172262.559,172263.115
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,81,62,172292.586,172293.142
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,76,58,172311.134,172311.809
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,62,43,172396.738,172397.373
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,59,43,174846.61,174847.166
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,61,41,174858.048,174858.644
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,73,49,175269.628,175270.184
