spectrogram_path,label,xmin,ymin,xmax,ymax
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_120120_to_120180.png,40Hz,560,83,569,101
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_120150_to_120210.png,40Hz,259,83,268,101
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_120390_to_120450.png,40Hz,300,87,307,107
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_120420_to_120480.png,40Hz,0,87,7,107
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_120450_to_120510.png,D,462,76,500,118
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_120480_to_120540.png,D,161,76,199,118
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_120510_to_120570.png,D,292,74,317,118
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_120720_to_120780.png,D,429,85,453,114
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_120750_to_120810.png,D,129,85,152,114
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_120780_to_120840.png,40Hz,532,92,540,110
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_120810_to_120870.png,40Hz,231,92,239,110
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_121110_to_121170.png,D,303,85,339,121
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_121140_to_121200.png,D,3,85,38,121
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_121140_to_121200.png,D,351,86,413,116
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_121170_to_121230.png,D,51,86,112,116
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_121230_to_121290.png,D,360,73,392,116
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_121260_to_121320.png,D,59,73,91,116
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_121290_to_121350.png,D,424,72,462,119
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_121320_to_121380.png,D,124,72,161,119
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_121320_to_121380.png,D,391,76,446,137
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_121350_to_121410.png,D,91,76,146,137
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_121590_to_121650.png,D,381,82,420,114
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_121620_to_121680.png,D,81,82,119,114
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_121680_to_121740.png,40Hz,538,80,545,102
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_121710_to_121770.png,40Hz,238,80,245,102
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_122010_to_122070.png,40Hz,465,67,472,89
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_122040_to_122100.png,40Hz,164,67,171,89
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_122310_to_122370.png,40Hz,570,79,578,97
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_122340_to_122400.png,40Hz,270,79,277,97
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_122370_to_122430.png,40Hz,523,67,531,85
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_122400_to_122460.png,40Hz,223,67,230,85
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_122400_to_122460.png,40Hz,475,71,483,91
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_122400_to_122460.png,40Hz,496,89,504,108
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_122430_to_122490.png,40Hz,175,71,182,91
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_122430_to_122490.png,40Hz,196,89,203,108
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_122610_to_122670.png,40Hz,571,79,579,102
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_122640_to_122700.png,40Hz,270,79,278,102
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_123300_to_123360.png,40Hz,575,80,582,98
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_123330_to_123390.png,40Hz,275,80,282,98
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_124470_to_124530.png,40Hz,367,76,375,101
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_124500_to_124560.png,40Hz,66,76,75,101
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_130770_to_130830.png,40Hz,380,79,387,100
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_130800_to_130860.png,40Hz,79,79,86,100
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_130830_to_130890.png,D,492,95,525,126
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_130860_to_130920.png,D,192,95,225,126
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_131220_to_131280.png,D,470,83,504,119
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_131250_to_131310.png,D,170,83,204,119
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_131790_to_131850.png,D,418,85,451,108
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_131820_to_131880.png,D,118,85,151,108
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_131850_to_131910.png,D,274,79,312,113
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_132450_to_132510.png,D,290,68,333,124
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_133050_to_133110.png,D,493,76,538,123
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_133080_to_133140.png,D,192,76,237,123
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_133080_to_133140.png,40Hz,359,82,366,99
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_133110_to_133170.png,40Hz,58,82,65,99
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_133110_to_133170.png,D,422,91,470,123
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_133140_to_133200.png,D,121,91,169,123
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_133260_to_133320.png,D,482,71,543,125
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_133260_to_133320.png,D,497,88,541,122
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_133290_to_133350.png,D,181,71,242,125
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_133290_to_133350.png,D,197,88,240,122
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_133470_to_133530.png,D,442,88,471,122
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_133500_to_133560.png,D,142,88,171,122
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_133680_to_133740.png,D,310,86,354,117
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_133710_to_133770.png,D,9,86,54,117
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_133890_to_133950.png,D,463,80,506,118
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_133890_to_133950.png,40Hz,569,87,576,105
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_133920_to_133980.png,D,162,80,206,118
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_133920_to_133980.png,40Hz,268,87,275,105
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_134400_to_134460.png,40Hz,375,83,381,97
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_134430_to_134490.png,40Hz,75,83,80,97
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_134490_to_134550.png,40Hz,319,94,325,112
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_134520_to_134580.png,40Hz,18,94,25,112
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_135240_to_135300.png,D,366,78,393,101
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_135270_to_135330.png,D,66,78,93,101
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_135570_to_135630.png,D,465,76,507,124
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_135600_to_135660.png,D,164,76,207,124
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_136140_to_136200.png,40Hz,506,79,513,99
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_136170_to_136230.png,40Hz,205,79,213,99
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_136920_to_136980.png,D,496,78,543,117
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_136950_to_137010.png,D,196,78,242,117
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_136980_to_137040.png,D,499,75,541,116
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_137010_to_137070.png,D,198,75,240,116
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_140460_to_140520.png,40Hz,476,86,485,111
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_140490_to_140550.png,40Hz,176,86,185,111
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_141360_to_141420.png,D,372,82,406,114
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_141390_to_141450.png,D,71,82,105,114
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_141960_to_142020.png,D,539,97,559,125
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_141990_to_142050.png,D,239,97,259,125
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_144000_to_144060.png,40Hz,499,74,504,91
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_144030_to_144090.png,40Hz,199,74,204,91
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_144030_to_144090.png,40Hz,390,61,396,81
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_144030_to_144090.png,40Hz,526,65,533,84
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_144060_to_144120.png,40Hz,90,61,96,81
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_144060_to_144120.png,40Hz,226,65,233,84
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_144060_to_144120.png,40Hz,402,53,409,70
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_144090_to_144150.png,40Hz,102,53,109,70
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_154500_to_154560.png,40Hz,354,67,360,110
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_154530_to_154590.png,40Hz,54,67,60,110
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_154530_to_154590.png,40Hz,438,68,445,112
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_154560_to_154620.png,40Hz,138,68,145,112
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_154590_to_154650.png,40Hz,565,79,572,110
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_154620_to_154680.png,40Hz,265,79,272,110
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_154650_to_154710.png,40Hz,380,67,387,112
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_154680_to_154740.png,40Hz,80,67,86,112
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_154710_to_154770.png,40Hz,379,77,387,109
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_154740_to_154800.png,40Hz,78,77,86,109
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_155490_to_155550.png,40Hz,309,79,317,103
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_155520_to_155580.png,40Hz,9,79,16,103
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_155520_to_155580.png,40Hz,538,70,546,88
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_155550_to_155610.png,40Hz,238,70,246,88
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_155550_to_155610.png,40Hz,325,84,330,100
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_155550_to_155610.png,40Hz,580,83,588,102
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_155580_to_155640.png,40Hz,24,84,29,100
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_155580_to_155640.png,40Hz,280,83,288,102
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_156150_to_156210.png,40Hz,578,85,584,103
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_156180_to_156240.png,40Hz,277,85,283,103
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_156180_to_156240.png,40Hz,416,87,423,106
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_156210_to_156270.png,40Hz,116,87,122,106
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_156210_to_156270.png,40Hz,295,80,301,102
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_156210_to_156270.png,40Hz,467,79,474,101
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_156240_to_156300.png,40Hz,166,79,173,101
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_156240_to_156300.png,40Hz,396,70,405,89
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_156270_to_156330.png,40Hz,96,70,104,89
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_156270_to_156330.png,40Hz,366,68,373,89
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_156270_to_156330.png,40Hz,583,78,590,95
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_156300_to_156360.png,40Hz,66,68,72,89
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_156300_to_156360.png,40Hz,282,78,290,95
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_156300_to_156360.png,40Hz,529,79,535,100
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_156330_to_156390.png,40Hz,228,79,235,100
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_156330_to_156390.png,40Hz,409,86,416,102
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_156330_to_156390.png,40Hz,565,82,573,104
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_156360_to_156420.png,40Hz,108,86,115,102
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_156360_to_156420.png,40Hz,265,82,273,104
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_156420_to_156480.png,40Hz,510,76,515,90
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_156420_to_156480.png,40Hz,524,87,530,103
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_156450_to_156510.png,40Hz,210,76,215,90
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_156450_to_156510.png,40Hz,224,87,229,103
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_156450_to_156510.png,40Hz,417,85,423,104
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_156450_to_156510.png,40Hz,543,79,551,102
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_156480_to_156540.png,40Hz,117,85,123,104
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_156480_to_156540.png,40Hz,243,79,251,102
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_156480_to_156540.png,40Hz,348,82,353,93
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_156510_to_156570.png,40Hz,47,82,52,93
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_156510_to_156570.png,40Hz,335,73,344,96
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_156510_to_156570.png,40Hz,399,89,406,102
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_156540_to_156600.png,40Hz,35,73,44,96
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_156540_to_156600.png,40Hz,99,89,106,102
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_156690_to_156750.png,40Hz,544,79,550,102
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_156720_to_156780.png,40Hz,243,79,250,102
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_156720_to_156780.png,40Hz,379,77,385,96
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_156720_to_156780.png,40Hz,478,87,488,105
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_156750_to_156810.png,40Hz,78,77,85,96
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_156750_to_156810.png,40Hz,177,87,188,105
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_157710_to_157770.png,40Hz,348,91,354,109
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_157710_to_157770.png,40Hz,409,84,416,102
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_157740_to_157800.png,40Hz,48,91,54,109
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_157740_to_157800.png,40Hz,109,84,116,102
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_157890_to_157950.png,40Hz,372,96,380,114
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_157890_to_157950.png,40Hz,440,91,446,104
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_157920_to_157980.png,40Hz,72,96,80,114
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_157920_to_157980.png,40Hz,139,91,145,104
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_158310_to_158370.png,40Hz,468,92,475,108
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_158340_to_158400.png,40Hz,168,92,175,108
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_158400_to_158460.png,40Hz,296,89,303,110
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_158610_to_158670.png,40Hz,398,95,405,115
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_158640_to_158700.png,40Hz,97,95,104,115
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_162660_to_162720.png,40Hz,379,83,386,99
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_162660_to_162720.png,40Hz,553,83,561,100
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_162690_to_162750.png,40Hz,78,83,86,99
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_162690_to_162750.png,40Hz,253,83,260,100
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_163080_to_163140.png,40Hz,422,81,430,106
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_163110_to_163170.png,40Hz,122,81,130,106
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_165870_to_165930.png,40Hz,372,81,380,102
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_165900_to_165960.png,40Hz,71,81,79,102
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_165960_to_166020.png,40Hz,410,82,419,105
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_165990_to_166050.png,40Hz,109,82,118,105
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_166080_to_166140.png,40Hz,534,85,544,112
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_166110_to_166170.png,40Hz,234,85,244,112
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_166110_to_166170.png,40Hz,549,71,558,102
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_166140_to_166200.png,40Hz,249,71,258,102
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_166140_to_166200.png,40Hz,438,82,447,109
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_166170_to_166230.png,40Hz,137,82,146,109
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_166170_to_166230.png,40Hz,407,81,416,108
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_166200_to_166260.png,40Hz,106,81,116,108
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_166200_to_166260.png,40Hz,344,80,353,109
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_166230_to_166290.png,40Hz,43,80,52,109
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_166320_to_166380.png,40Hz,523,81,534,105
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_166350_to_166410.png,40Hz,222,81,233,105
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_166350_to_166410.png,40Hz,491,86,498,105
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_166380_to_166440.png,40Hz,190,86,198,105
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_166380_to_166440.png,40Hz,545,85,552,107
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_166410_to_166470.png,40Hz,245,85,251,107
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_166410_to_166470.png,40Hz,464,83,471,108
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_166440_to_166500.png,40Hz,163,83,171,108
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_166440_to_166500.png,40Hz,531,85,537,99
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_166470_to_166530.png,40Hz,230,85,237,99
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d02_080608_092230.d100.x_second_166650_to_166710.png,40Hz,383,91,389,109
