audio_file,annotation,high_f,low_f,start_time,end_time
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,86,77,39073.319,39079.835
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,92,71,39123.809,39140.198
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,87,75,39142.684,39157.832
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,73,39,39172.637,39181.641
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,30,16,39182.301,39183.901
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,91,72,39198.777,39217.245
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,90,73,39217.734,39235.678
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,62,29,39250.344,39271.055
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,92,72,39279.688,39298.202
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,66,31,39329.788,39347.204
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,90,74,39389.322,39407.834
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,92,74,39421.37,39437.401
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,66,30,39469.559,39485.581
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,90,73,39515.998,39529.85
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,93,71,39552.402,39570.156
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,27,15,39558.178,39559.686
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,27,16,39596.071,39598.247
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,70,34,39601.992,39611.887
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,28,14,39632.864,39634.573
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,28,14,39669.524,39671.145
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,92,73,39683.451,39701.502
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,28,15,39707.365,39709.302
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,29,15,39744.32,39745.7
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,23,12,39800.926,39803.264
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,23,12,39838.505,39840.481
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,27,16,39855.149,39856.45
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,92,74,39874.397,39880.1
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,92,72,39875.545,39892.439
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,29,16,39892.681,39894.169
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,27,17,39899.459,39901.751
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,26,16,39930.564,39932.069
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,26,16,39930.599,39932.059
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,26,16,39937.355,39939.497
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,27,16,39967.166,39968.693
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,27,17,40003.127,40005.205
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,91,72,40012.043,40028.701
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,27,16,40042.761,40044.17
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,26,16,40042.781,40044.089
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,23,11,40099.886,40102.158
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,27,14,40116.366,40118.306
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,29,16,40121.546,40123.713
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,27,17,40160.395,40163.281
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,28,16,40169.48,40171.08
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,24,12,40174.116,40176.445
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,91,74,40251.656,40264.983
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,92,73,40260.345,40268.668
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,22,12,40317.262,40319.526
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,23,11,40317.348,40319.625
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,27,15,40334.107,40335.734
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,26,18,40366.832,40369.019
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,90,75,40386.676,40401.105
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,23,13,40391.539,40393.534
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,28,16,40407.811,40409.084
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,23,13,40428.118,40430.353
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,28,16,40444.558,40446.796
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,23,12,40466.064,40468.107
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,28,15,40482.863,40484.344
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,28,16,40482.869,40484.357
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,91,71,40516.633,40532.855
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,22,12,40541.269,40543.144
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,27,16,40595.526,40597.02
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,29,15,40632.096,40634.258
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,23,12,40653.032,40654.745
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,26,15,40683.417,40685.031
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,27,16,40706.385,40708.123
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,23,12,40727.034,40728.923
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,92,72,40736.91,40754.745
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,27,17,40743.742,40745.798
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,23,12,40764.678,40766.747
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,29,15,40780.441,40782.383
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,60,27,40787.637,40797.792
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,27,16,40817.818,40819.409
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,89,74,40842.909,40857.315
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,30,16,40856.684,40858.57
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,92,74,40880.621,40896.155
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,29,16,40891.914,40893.917
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,26,17,40958.539,40960.148
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,27,14,40967.097,40968.742
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,26,15,40978.092,40979.532
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,24,12,40987.664,40989.622
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,27,16,41004.191,41005.846
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,92,72,41004.974,41021.035
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,28,16,41041.658,41043.239
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,60,29,41052.763,41070.445
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,27,16,41079.638,41081.157
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,89,75,41099.964,41111.746
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,90,74,41137.356,41145.1
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,26,16,41139.597,41141.094
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,90,72,41140.178,41155.962
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,27,17,41173.747,41174.986
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,65,25,41186.539,41194.207
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,50,16,41196.926,41203.103
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,29,16,41239.771,41241.652
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,27,18,41251.895,41253.21
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,93,74,41273.254,41291.132
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,27,16,41279.23,41280.981
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,27,17,41316.32,41317.921
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,51,19,41322.575,41331.942
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,90,75,41333.585,41349.613
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,25,13,41402.912,41404.989
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,93,73,41408.871,41420.1
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,93,73,41415.021,41427.291
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,27,16,41421.133,41423.28
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,27,16,41426.228,41427.895
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,30,15,41500.809,41502.716
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,90,74,41544.306,41560.502
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,30,16,41579.395,41581.581
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,63,16,41594.575,41602.792
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,24,11,41638.014,41640.039
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,23,13,41638.061,41639.331
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,88,75,41663.004,41676.381
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,24,13,41673.493,41675.695
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,26,17,41690.9,41692.401
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,26,17,41690.911,41692.421
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,88,75,41704.037,41721.435
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,29,16,41728.642,41730.55
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,25,13,41738.731,41740.662
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,30,16,41765.125,41767.115
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,29,16,41805.251,41806.786
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,30,16,41843.441,41845.165
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,89,75,41855.786,41873.768
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,30,16,41882.056,41883.983
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,30,15,41920.276,41922.262
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,28,16,41975.11,41976.821
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,89,74,42004.478,42022.232
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,88,75,42106.934,42122.443
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,90,73,42140.255,42160.042
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,51,12,42193.509,42205.391
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,28,14,42223.291,42224.854
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,29,16,42260.702,42262.069
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,91,74,42287.614,42300.024
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,29,15,42297.438,42299.072
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,29,15,42297.441,42299.044
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,90,75,42320.803,42331.987
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,27,15,42406.451,42407.714
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,90,74,42439.423,42450.885
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,27,16,42480.652,42482.273
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,53,11,42489.829,42499.646
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,92,74,42507.337,42519.919
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,91,72,42571.357,42598.036
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,53,11,42621.725,42630.051
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,29,14,42698.599,42700.349
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,24,12,42718.02,42719.938
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,87,75,42726.161,42738.962
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,56,14,42776.897,42786.532
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,30,15,42808.942,42810.728
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,91,73,42855.597,42874.019
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,56,16,42906.246,42916.635
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,24,12,42938.687,42940.517
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,90,73,42979.596,42996.263
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,30,14,43397.393,43398.823
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,88,74,43452.399,43464.4
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,57,25,43509.087,43515.562
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,56,28,43547.521,43567.274
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,24,11,43599.902,43601.909
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,28,16,43616.674,43618.254
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,28,15,43616.712,43618.251
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,91,73,43622.272,43639.071
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,90,74,43676.131,43691.319
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,90,74,43765.172,43783.168
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,90,74,43796.417,43811.601
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,51,19,43825.831,43832.301
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,27,15,43835,43836.487
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,91,71,43891.898,43910.346
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,88,75,43929.013,43942.086
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,91,68,43993.582,44005.1
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,92,67,44000.019,44014.779
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,91,74,44018.117,44036.185
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,73,9,44045.368,44063.455
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,54,12,44067.547,44078.48
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,63,14,44117.296,44127.466
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,55,23,44129.566,44135.815
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,90,75,44232.264,44249.238
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,30,15,44257.413,44259.077
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,29,16,44333.658,44335.1
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,91,74,44369.456,44388.693
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,89,74,44505.626,44522.553
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,56,11,44535.843,44553.591
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,89,75,44662.457,44674.241
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,55,11,44665.8,44675.059
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,29,13,44886.763,44888.576
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,30,16,44922.331,44924.298
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,29,15,44960.624,44962.506
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,29,16,44997.973,44999.771
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,28,15,45020.789,45022.57
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,28,15,45060.676,45062.474
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,29,14,45100.15,45101.756
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,30,16,45200.77,45202.263
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,29,16,45239.113,45240.635
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,30,15,45254.625,45256.362
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,29,16,45275.232,45276.709
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,29,15,45334.985,45336.925
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,29,16,45346.629,45348.258
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,29,15,45373.738,45375.4
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,29,16,45386.907,45388.441
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,30,15,45413.183,45414.828
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,29,16,45423.745,45425.346
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,30,15,45456.728,45458.482
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,29,15,45459.795,45461.328
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,31,14,45495.756,45497.462
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,31,15,45533.419,45535.712
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,30,15,45568.862,45570.438
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,29,16,45607.693,45609.494
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,30,15,45631.326,45632.933
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,30,16,45645.354,45647.17
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,92,71,45702.663,45710.1
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,92,71,45705.902,45722.922
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,28,14,45723.102,45724.742
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,65,23,45753.438,45771.383
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,95,68,45978.794,45985.1
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,93,69,45980.607,45998.098
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,66,23,46029.328,46047.756
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,29,14,46107.32,46109.056
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,94,68,46115.665,46135.45
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,29,15,46146.138,46147.575
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,29,16,46146.161,46147.52
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,66,15,46166.304,46184.336
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,29,15,46183.657,46185.403
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,30,15,46222.55,46224.116
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,28,16,46233.626,46235.683
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,93,68,46262.616,46281.364
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,66,14,46312.823,46330.271
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,29,11,46366.57,46368.437
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,29,11,46366.578,46368.397
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,30,16,46444.821,46446.554
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,33,16,46482.963,46484.756
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,32,16,46494.123,46495.814
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,29,16,46522.125,46523.603
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,28,15,46532.261,46534.096
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,28,15,46532.271,46534.024
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,93,68,46534.96,46554.164
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,30,16,46560.522,46562.101
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,63,9,46584.856,46602.875
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,24,11,46620.548,46622.564
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,29,15,46642.773,46644.724
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,29,15,46642.825,46644.609
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,27,17,46661.469,46662.774
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,25,11,46662.376,46664.532
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,28,15,46678.9,46680.668
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,23,11,46698.356,46700.456
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,23,10,46698.445,46700.094
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,30,16,46706.936,46708.678
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,28,14,46714.826,46716.598
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,30,16,46746.148,46747.906
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,29,15,46751.369,46752.996
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,29,15,46751.374,46753.078
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,92,68,46762.91,46781.052
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,31,15,46784.15,46786.124
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,29,15,46789.082,46790.881
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,63,10,46813.486,46831.026
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,30,15,46861.184,46862.81
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,30,15,46900.183,46901.926
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,30,15,46939.834,46941.62
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,27,16,46968.635,46970.169
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,23,12,46978.198,46979.48
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,29,15,46979.168,46980.748
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,88,74,46985.322,46994.511
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,49,27,47005.017,47011.404
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,22,13,47017.01,47018.845
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,29,16,47018.431,47020.308
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,30,15,47033.594,47035.469
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,24,12,47053.62,47055.811
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,29,15,47057.054,47059.088
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,28,16,47070.474,47072.218
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,88,74,47086.89,47101.504
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,26,16,47105.017,47106.17
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,30,15,47107.576,47109.547
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,87,74,47123.329,47133.847
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,29,15,47163.99,47165.763
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,55,28,47172.911,47184.348
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,31,16,47202.07,47204.279
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,92,67,47217.303,47237.566
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,69,11,47267.607,47285.121
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,31,15,47319.004,47320.756
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,93,66,47351.46,47360.1
./audio/DCPP01A_d01_121115_054102.d100.x.wav,A,90,68,47355.755,47370.982
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,23,11,47381.147,47382.817
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,30,15,47394.775,47396.362
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,28,15,47397.914,47399.695
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,67,9,47401.476,47419.336
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,28,14,47436.337,47438.185
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,30,15,47475.959,47478.28
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,22,11,47501.872,47503.503
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,27,16,47517.914,47519.35
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,30,12,47539.053,47540.72
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,28,16,47555.178,47556.819
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,23,11,47575.65,47577.39
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,29,16,47577.457,47579.25
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,30,16,47577.488,47579.45
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,26,17,47591.96,47593.479
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,29,15,47616.877,47618.864
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,29,16,47655.902,47657.794
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,27,15,47681.844,47683.353
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,30,16,47696.14,47697.978
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,25,16,47722.396,47723.804
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,30,15,47735.68,47737.775
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,28,15,47755.599,47757.521
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,29,15,47776.017,47777.498
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,29,15,47793.571,47795.121
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,28,13,47814.223,47815.909
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,29,15,47831.919,47833.539
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,28,15,47871.728,47873.514
./audio/DCPP01A_d01_121115_054102.d100.x.wav,B,55,30,47882.195,47893.5
./audio/DCPP01A_d01_121115_054102.d100.x.wav,20Hz,28,16,47906.965,47908.627
